noise_type,metric_type,target,value,success,param_mean,param_var,param_s_vs_p,param_amount,param_strength,param_power,param_num_threshold,param_len_threshold,param_noise_strength,param_stripe_width,param_direction,param_angle,param_intensity,param_gamma,param_factor,param_slope,param_sun_angle,param_sun_azimuth,param_sun_elevation,param_Minnaert_constant_B,param_Minnaert_constant_G,param_Minnaert_constant_R,param_Minnaert_constant_NIR,param_haze,param_rayleigh
atmospheric,psnr,18.0,18.009833210086583,True,,,,,,,,,,,,,,,0.3307921506085927,,11.579995128487184,,,,,,,True,True
atmospheric,psnr,19.0,18.99300777302226,True,,,,,,,,,,,,,,,0.7881144308668913,,67.23511996884697,,,,,,,False,True
atmospheric,psnr,20.0,19.99256979543644,True,,,,,,,,,,,,,,,0.2640086489565255,,56.723194489003866,,,,,,,True,False
atmospheric,psnr,21.0,21.005363960246992,True,,,,,,,,,,,,,,,0.2880430163061733,,12.795701248004727,,,,,,,False,True
atmospheric,psnr,22.0,21.99434729826043,True,,,,,,,,,,,,,,,0.5570132274533426,,65.48159648407622,,,,,,,False,True
atmospheric,psnr,23.0,22.990954019166608,True,,,,,,,,,,,,,,,0.1898838935110946,,77.55272332583378,,,,,,,True,True
atmospheric,psnr,24.0,24.002794758786003,True,,,,,,,,,,,,,,,0.1679654843677629,,16.586847191338727,,,,,,,True,False
atmospheric,psnr,25.0,24.99303185419384,True,,,,,,,,,,,,,,,0.1510578704711642,,62.51631145409817,,,,,,,True,True
atmospheric,psnr,26.0,26.003733269428423,True,,,,,,,,,,,,,,,0.1354527920610115,,79.36475589446161,,,,,,,True,True
atmospheric,psnr,27.0,26.96783573427815,True,,,,,,,,,,,,,,,0.333157328179088,,74.13310131716386,,,,,,,False,True
atmospheric,psnr,28.0,28.00492468987976,True,,,,,,,,,,,,,,,0.1560653516069464,,18.43334277329706,,,,,,,False,True
atmospheric,psnr,29.0,29.01711863506064,True,,,,,,,,,,,,,,,0.0962000709858618,,23.36327483353131,,,,,,,True,True
atmospheric,psnr,30.0,29.99057040199344,True,,,,,,,,,,,,,,,0.0869203663772895,,60.382562609479926,,,,,,,True,True
atmospheric,psnr,31.0,31.0143801837362,True,,,,,,,,,,,,,,,0.1401692508298378,,29.118050528148345,,,,,,,False,True
atmospheric,psnr,32.0,32.006691660208794,True,,,,,,,,,,,,,,,0.0695159963229224,,73.68534795981509,,,,,,,True,False
atmospheric,psnr,33.0,32.99477997096102,True,,,,,,,,,,,,,,,0.1211546234547488,,33.9938997110182,,,,,,,False,True
atmospheric,psnr,34.0,34.00897240989527,True,,,,,,,,,,,,,,,0.1334126779846606,,51.34791203056508,,,,,,,False,True
atmospheric,psnr,35.0,35.0779470130166,True,,,,,,,,,,,,,,,0.0876964142449009,,27.2009753224848,,,,,,,False,True
atmospheric,psnr,36.0,36.00411177389973,True,,,,,,,,,,,,,,,0.1275434946781114,,84.02522333654997,,,,,,,False,True
atmospheric,psnr,37.0,37.06320462078509,True,,,,,,,,,,,,,,,0.0406838184599524,,64.45376788739804,,,,,,,True,False
atmospheric,psnr,38.0,37.99435299446993,True,,,,,,,,,,,,,,,0.0975634704660143,,66.90105775357914,,,,,,,False,True
atmospheric,psnr,39.0,38.99908409140012,True,,,,,,,,,,,,,,,0.0813059637846517,,54.67219162922593,,,,,,,False,True
atmospheric,psnr,40.0,40.00133021924391,True,,,,,,,,,,,,,,,0.0684909494194657,,44.56387349765208,,,,,,,False,True
atmospheric,psnr,41.0,41.001864093457215,True,,,,,,,,,,,,,,,0.064911160507555,,49.86964903835632,,,,,,,False,True
atmospheric,psnr,42.0,42.03589116319738,True,,,,,,,,,,,,,,,0.0245128132991648,,77.51592847585775,,,,,,,True,True
atmospheric,psnr,43.0,42.997181740998165,True,,,,,,,,,,,,,,,0.06030259085678,,70.34736155089739,,,,,,,False,True
atmospheric,psnr,44.0,44.005110294901655,True,,,,,,,,,,,,,,,0.0206698401200349,,82.41710510268372,,,,,,,True,True
atmospheric,psnr,45.0,44.97344375242584,True,,,,,,,,,,,,,,,0.0186421979344855,,6.0462408122099225,,,,,,,False,True
atmospheric,psnr,46.0,46.00717012221591,True,,,,,,,,,,,,,,,0.0346575154712689,,39.87900021055545,,,,,,,False,True
atmospheric,psnr,47.0,46.99495088726013,True,,,,,,,,,,,,,,,0.0266309832014428,,24.529892295631434,,,,,,,False,True
atmospheric,psnr,48.0,48.00830595567308,True,,,,,,,,,,,,,,,0.0365264488609336,,61.29121317947526,,,,,,,False,True
atmospheric,psnr,49.0,48.90169930029391,True,,,,,,,,,,,,,,,0.0184626559871921,,19.44620974546911,,,,,,,False,True
atmospheric,psnr,50.0,50.09011315027755,True,,,,,,,,,,,,,,,0.0402711165973529,,75.02327557214194,,,,,,,False,False
atmospheric,psnr,51.0,51.00414512047753,True,,,,,,,,,,,,,,,0.0021202537767534,,31.273916560875826,,,,,,,False,False
atmospheric,psnr,52.0,52.00839811082945,True,,,,,,,,,,,,,,,0.027685082878178,,11.939586932241426,,,,,,,False,False
atmospheric,psnr,53.0,52.99733753709211,True,,,,,,,,,,,,,,,0.3869246092624871,,17.45254548590945,,,,,,,False,False
atmospheric,ssim,0.6000000000000002,0.6130395160559955,True,,,,,,,,,,,,,,,0.9908703932538079,,26.899665880679507,,,,,,,True,True
atmospheric,ssim,0.6500000000000001,0.6593776721142073,True,,,,,,,,,,,,,,,0.9155948314319654,,23.24888055542441,,,,,,,True,True
atmospheric,ssim,0.7000000000000002,0.7204126229438726,True,,,,,,,,,,,,,,,0.8149278654724703,,5.510927160006687,,,,,,,True,True
atmospheric,ssim,0.7500000000000002,0.7711778463374167,True,,,,,,,,,,,,,,,0.9456255035305196,,13.467014115720586,,,,,,,False,True
atmospheric,ssim,0.8000000000000002,0.8019124388598543,True,,,,,,,,,,,,,,,0.6707832102356267,,56.58716611909698,,,,,,,True,False
atmospheric,ssim,0.8500000000000002,0.8389503021898804,True,,,,,,,,,,,,,,,0.60119840484078,,65.70089761813469,,,,,,,True,True
atmospheric,ssim,0.9000000000000002,0.8929920461169943,True,,,,,,,,,,,,,,,0.4750219008462957,,60.87315114877463,,,,,,,True,False
atmospheric,ssim,0.9500000000000004,0.9648336658766278,True,,,,,,,,,,,,,,,0.4080641107699614,,18.787499377016196,,,,,,,False,True
atmospheric,rmse,0.0,0.0,True,,,,,,,,,,,,,,,0.0075122938173946,,56.539906706149424,,,,,,,False,True
atmospheric,rmse,1.0,1.0073335677659347,True,,,,,,,,,,,,,,,0.0397115929919188,,81.36188690575125,,,,,,,False,True
atmospheric,rmse,2.0,2.011078351750998,True,,,,,,,,,,,,,,,0.052785901278266,,39.80972547440659,,,,,,,False,True
atmospheric,rmse,3.0,2.994812613151385,True,,,,,,,,,,,,,,,0.0931679648454461,,69.09081416735447,,,,,,,False,True
atmospheric,rmse,4.0,4.002296900904721,True,,,,,,,,,,,,,,,0.0448275354137565,,19.017578355915248,,,,,,,True,False
atmospheric,rmse,5.0,5.065284371459637,True,,,,,,,,,,,,,,,0.1366456513763455,,53.81232733463322,,,,,,,False,True
atmospheric,rmse,6.0,6.000947983344952,True,,,,,,,,,,,,,,,0.0653255296437578,,46.26267914714324,,,,,,,True,False
atmospheric,rmse,7.0,7.008959531383035,True,,,,,,,,,,,,,,,0.0757408595085897,,35.83434349725766,,,,,,,True,True
atmospheric,rmse,8.0,7.996324728105278,True,,,,,,,,,,,,,,,0.2213684368764698,,61.684117805261145,,,,,,,False,True
atmospheric,rmse,9.0,9.002621163037784,True,,,,,,,,,,,,,,,0.1698837611233943,,27.94412605637866,,,,,,,False,True
atmospheric,rmse,10.0,9.992377300512828,True,,,,,,,,,,,,,,,0.2564041041597668,,52.13896879549918,,,,,,,False,True
atmospheric,rmse,11.0,10.994128133875476,True,,,,,,,,,,,,,,,0.3201601809807967,,77.04868780952766,,,,,,,False,True
atmospheric,rmse,12.0,11.993015906003258,True,,,,,,,,,,,,,,,0.1264138679611675,,49.309833474541726,,,,,,,True,True
atmospheric,rmse,13.0,13.000647748801894,True,,,,,,,,,,,,,,,0.2136317750994729,,21.65667869325687,,,,,,,False,True
atmospheric,rmse,14.0,13.990621695348755,True,,,,,,,,,,,,,,,0.3453864124194891,,48.94611355752206,,,,,,,False,True
atmospheric,rmse,15.0,15.004752148101623,True,,,,,,,,,,,,,,,0.1717886788800773,,7.731151422822437,,,,,,,False,True
atmospheric,rmse,16.0,16.005321452217647,True,,,,,,,,,,,,,,,0.1670572584916903,,57.34520597581921,,,,,,,True,True
atmospheric,rmse,17.0,16.997752732982036,True,,,,,,,,,,,,,,,0.1773827161005361,,27.51607491427277,,,,,,,True,True
atmospheric,rmse,18.0,18.00382598199137,True,,,,,,,,,,,,,,,0.5207980541045613,,80.1880496883158,,,,,,,False,True
atmospheric,rmse,19.0,18.977125519396303,True,,,,,,,,,,,,,,,0.1973995432349126,,24.446534141982944,,,,,,,True,False
atmospheric,rmse,20.0,20.00603845355961,True,,,,,,,,,,,,,,,0.5701059102015362,,75.24458804472911,,,,,,,False,True
atmospheric,rmse,21.0,21.005842364978392,True,,,,,,,,,,,,,,,0.6071260591962917,,80.6793596195713,,,,,,,False,True
atmospheric,rmse,22.0,22.004726855787208,True,,,,,,,,,,,,,,,0.6366188912306664,,84.53195753506762,,,,,,,False,True
atmospheric,rmse,23.0,22.99624315622293,True,,,,,,,,,,,,,,,0.2381280260387142,,76.47645427020646,,,,,,,True,False
atmospheric,rmse,24.0,23.99862057642327,True,,,,,,,,,,,,,,,0.2485868767334252,,9.024828460642045,,,,,,,True,True
atmospheric,rmse,25.0,25.00469573108064,True,,,,,,,,,,,,,,,0.2613600343307107,,80.92776817029791,,,,,,,True,True
atmospheric,rmse,26.0,26.00827525567396,True,,,,,,,,,,,,,,,0.7499209894411274,,80.78397221365783,,,,,,,False,True
atmospheric,rmse,27.0,27.00740060518852,True,,,,,,,,,,,,,,,0.7294834999052885,,63.370374035564026,,,,,,,False,True
atmospheric,rmse,28.0,27.99354978471208,True,,,,,,,,,,,,,,,0.2891744028728987,,8.716024274500914,,,,,,,True,True
atmospheric,rmse,29.0,28.99193745927332,True,,,,,,,,,,,,,,,0.3015659665518091,,70.97750043069831,,,,,,,True,True
atmospheric,rmse,30.0,29.913511260373284,True,,,,,,,,,,,,,,,0.3087519453747934,,30.397945439210435,,,,,,,True,True
atmospheric,rmse,31.0,30.99205885458895,True,,,,,,,,,,,,,,,0.3197017526976971,,14.7971949848532,,,,,,,True,True
atmospheric,rmse,32.0,31.993141174385848,True,,,,,,,,,,,,,,,0.3296464276447425,,47.013842670692064,,,,,,,True,True
atmospheric,rmse,33.0,32.99119612269985,True,,,,,,,,,,,,,,,0.9444352322267908,,79.95890611371428,,,,,,,False,True
atmospheric,rmse,34.0,34.000226786735986,True,,,,,,,,,,,,,,,0.560775482089876,,22.6885924483338,,,,,,,False,True
atmospheric,rmse,35.0,35.00391140834783,True,,,,,,,,,,,,,,,0.360640572601427,,46.721257569830094,,,,,,,True,True
atmospheric,rmse,36.0,36.006793476124635,True,,,,,,,,,,,,,,,0.998923012041664,,67.35050690171805,,,,,,,False,True
atmospheric,rmse,37.0,36.99204739171813,True,,,,,,,,,,,,,,,0.3809211718371857,,49.6216778420064,,,,,,,True,True
atmospheric,rmse,38.0,38.00337587385694,True,,,,,,,,,,,,,,,0.9994005247916402,,57.76595533675035,,,,,,,False,True
atmospheric,rmse,39.0,39.003633590710514,True,,,,,,,,,,,,,,,0.978890960960978,,52.70418654622826,,,,,,,False,True
atmospheric,rmse,40.0,39.99138715524059,True,,,,,,,,,,,,,,,0.4112755275735697,,47.57746442818938,,,,,,,True,True
atmospheric,rmse,41.0,41.0010684114516,True,,,,,,,,,,,,,,,0.4214932284651392,,5.098648320673636,,,,,,,True,True
atmospheric,rmse,42.0,41.99594842957002,True,,,,,,,,,,,,,,,0.8435410246100413,,33.96914451305663,,,,,,,False,True
atmospheric,rmse,43.0,43.00271169111199,True,,,,,,,,,,,,,,,0.985668288774786,,43.98615165960728,,,,,,,False,True
atmospheric,rmse,44.0,43.99857875667139,True,,,,,,,,,,,,,,,0.45202648764255,,50.05214418272492,,,,,,,True,False
atmospheric,rmse,45.0,44.99842642399376,True,,,,,,,,,,,,,,,0.4620800748041292,,43.98797927658244,,,,,,,True,True
atmospheric,rmse,46.0,45.99301119248712,True,,,,,,,,,,,,,,,0.4723154524732035,,66.95052515154907,,,,,,,True,False
atmospheric,rmse,47.0,46.99978449616502,True,,,,,,,,,,,,,,,0.4831216736133437,,56.16046874631562,,,,,,,True,True
atmospheric,rmse,48.0,48.0952938592993,True,,,,,,,,,,,,,,,0.4936666325923295,,48.75050630346274,,,,,,,True,True
atmospheric,rmse,49.0,48.9905487858728,True,,,,,,,,,,,,,,,0.5071188815906554,,75.58026385738006,,,,,,,True,True
atmospheric,rmse,50.0,49.9931050696433,True,,,,,,,,,,,,,,,0.5133203059556186,,83.37171296201902,,,,,,,True,False
atmospheric,rmse,51.0,51.00431416533863,True,,,,,,,,,,,,,,,0.5234205184986584,,21.3742717940587,,,,,,,True,True
atmospheric,rmse,52.0,51.93130847981025,True,,,,,,,,,,,,,,,0.5326491706453799,,36.0695632488925,,,,,,,True,True
atmospheric,rmse,53.0,52.99976009338591,True,,,,,,,,,,,,,,,0.5436072277190583,,28.16653564899765,,,,,,,True,False
atmospheric,rmse,54.0,54.00205808414532,True,,,,,,,,,,,,,,,0.5537875741660176,,77.91623791360826,,,,,,,True,False
atmospheric,rmse,55.0,55.0074921446808,True,,,,,,,,,,,,,,,0.5691845286846057,,78.98562259790668,,,,,,,True,True
atmospheric,rmse,56.0,55.99802828905278,True,,,,,,,,,,,,,,,0.5740145847251588,,8.823434228532951,,,,,,,True,False
atmospheric,rmse,57.0,57.07231371619624,True,,,,,,,,,,,,,,,0.5849150466649525,,42.32253996739282,,,,,,,True,False
atmospheric,rmse,58.0,58.00484076940055,True,,,,,,,,,,,,,,,0.5945481662647337,,55.74031877938139,,,,,,,True,False
atmospheric,rmse,59.0,58.93370700360989,True,,,,,,,,,,,,,,,0.6037966228618746,,77.80597250606853,,,,,,,True,False
atmospheric,rmse,60.0,59.99706552535081,True,,,,,,,,,,,,,,,0.6148200264917721,,67.73187740090776,,,,,,,True,False
atmospheric,rmse,61.0,61.00022189824335,True,,,,,,,,,,,,,,,0.6309811494020282,,83.14786069242217,,,,,,,True,True
atmospheric,rmse,62.0,62.05320244454969,True,,,,,,,,,,,,,,,0.6357823984662727,,49.98644186174409,,,,,,,True,False
atmospheric,rmse,63.0,62.99964355690853,True,,,,,,,,,,,,,,,0.6451822405796691,,42.36528611361182,,,,,,,True,True
atmospheric,rmse,64.0,64.00150868505217,True,,,,,,,,,,,,,,,0.6555839055334086,,14.234922034280569,,,,,,,True,True
atmospheric,mae,0.0,0.0,True,,,,,,,,,,,,,,,0.0005894612117127,,68.28451792497508,,,,,,,False,True
atmospheric,mae,1.0,1.0176315307617188,True,,,,,,,,,,,,,,,0.0444013005253014,,59.19450751202292,,,,,,,False,True
atmospheric,mae,2.0,2.007700602213541,True,,,,,,,,,,,,,,,0.0769190049349371,,59.89233636894713,,,,,,,False,True
atmospheric,mae,3.0,2.9965972900390625,True,,,,,,,,,,,,,,,0.1114739189031511,,67.3699147242494,,,,,,,False,True
atmospheric,mae,4.0,3.958334604899088,True,,,,,,,,,,,,,,,0.0524750795822305,,14.726041584843015,,,,,,,True,True
atmospheric,mae,5.0,4.994485219319661,True,,,,,,,,,,,,,,,0.0644458394383027,,27.64052524886808,,,,,,,True,True
atmospheric,mae,6.0,6.009671529134114,True,,,,,,,,,,,,,,,0.2240963108496771,,82.47142408069688,,,,,,,False,True
atmospheric,mae,7.0,7.003440856933594,True,,,,,,,,,,,,,,,0.2216816017565602,,54.171721044886944,,,,,,,False,True
atmospheric,mae,8.0,8.004168192545572,True,,,,,,,,,,,,,,,0.2711436302521924,,67.07341690396116,,,,,,,False,True
atmospheric,mae,9.0,8.999866485595703,True,,,,,,,,,,,,,,,0.3265149930310224,,81.59492138566907,,,,,,,False,True
atmospheric,mae,10.0,10.001667022705078,True,,,,,,,,,,,,,,,0.1229990156278292,,60.29307500059841,,,,,,,True,False
atmospheric,mae,11.0,10.996161142985024,True,,,,,,,,,,,,,,,0.1345200695165379,,80.32013541290516,,,,,,,True,False
atmospheric,mae,12.0,12.008614857991535,True,,,,,,,,,,,,,,,0.2981194765094157,,36.39859129392848,,,,,,,False,True
atmospheric,mae,13.0,13.007342020670572,True,,,,,,,,,,,,,,,0.4094397115506843,,57.68658816555579,,,,,,,False,True
atmospheric,mae,14.0,13.99976603190104,True,,,,,,,,,,,,,,,0.4768167101777225,,69.26891118460256,,,,,,,False,True
atmospheric,mae,15.0,15.000699361165363,True,,,,,,,,,,,,,,,0.465514401130777,,55.71417996068581,,,,,,,False,True
atmospheric,mae,16.0,16.00524393717448,True,,,,,,,,,,,,,,,0.1940728572552313,,69.4945210132065,,,,,,,True,True
atmospheric,mae,17.0,17.0007807413737,True,,,,,,,,,,,,,,,0.2051010277212047,,84.94029344975489,,,,,,,True,False
atmospheric,mae,18.0,17.994426727294922,True,,,,,,,,,,,,,,,0.529520208045024,,50.77607575814541,,,,,,,False,True
atmospheric,mae,19.0,18.991151173909504,True,,,,,,,,,,,,,,,0.2282547718688582,,9.82871490721266,,,,,,,True,False
atmospheric,mae,20.0,20.008118947347004,True,,,,,,,,,,,,,,,0.6936963187522412,,80.00033762694287,,,,,,,False,True
atmospheric,mae,21.0,21.001420338948567,True,,,,,,,,,,,,,,,0.7212672332622707,,75.78027370658383,,,,,,,False,True
atmospheric,mae,22.0,22.009376525878903,True,,,,,,,,,,,,,,,0.4948052845408287,,31.51612118397153,,,,,,,False,True
atmospheric,mae,23.0,23.00834019978841,True,,,,,,,,,,,,,,,0.2751646730627933,,14.504337214667686,,,,,,,True,False
atmospheric,mae,24.0,24.006689707438152,True,,,,,,,,,,,,,,,0.2878256670586403,,64.3137101277419,,,,,,,True,True
atmospheric,mae,25.0,24.992839813232425,True,,,,,,,,,,,,,,,0.2983918726078375,,55.87899502297169,,,,,,,True,False
atmospheric,mae,26.0,25.990399678548176,True,,,,,,,,,,,,,,,0.4254023062975084,,16.975436733932618,,,,,,,False,True
atmospheric,mae,27.0,26.993815104166668,True,,,,,,,,,,,,,,,0.9346466906495006,,78.95388416514254,,,,,,,False,True
atmospheric,mae,28.0,27.990589141845703,True,,,,,,,,,,,,,,,0.3336716113369035,,76.06449496555516,,,,,,,True,True
atmospheric,mae,29.0,29.05898793538412,True,,,,,,,,,,,,,,,0.9677677260565852,,68.44669857956272,,,,,,,False,True
atmospheric,mae,30.0,30.007176717122395,True,,,,,,,,,,,,,,,0.9728664754283646,,63.10125441472629,,,,,,,False,True
atmospheric,mae,31.0,31.00308100382487,True,,,,,,,,,,,,,,,0.3686235709989428,,18.992756323092536,,,,,,,True,False
atmospheric,mae,32.0,32.00621668497721,True,,,,,,,,,,,,,,,0.3804805508666973,,26.85361053075812,,,,,,,True,True
atmospheric,mae,33.0,32.99114990234375,True,,,,,,,,,,,,,,,0.3920365879462972,,40.625969653514986,,,,,,,True,True
atmospheric,mae,34.0,33.99175516764323,True,,,,,,,,,,,,,,,0.4060158747250377,,79.53962449870507,,,,,,,True,True
atmospheric,mae,35.0,35.00820795694987,True,,,,,,,,,,,,,,,0.4155737032356708,,36.07629307438412,,,,,,,True,True
atmospheric,mae,36.0,35.99585469563802,True,,,,,,,,,,,,,,,0.4270300338583462,,50.05562554088163,,,,,,,True,True
atmospheric,mae,37.0,37.00533930460612,True,,,,,,,,,,,,,,,0.4409353253650916,,69.70700053753377,,,,,,,True,True
atmospheric,mae,38.0,37.99055099487305,True,,,,,,,,,,,,,,,0.4505779308816606,,43.71412734552973,,,,,,,True,False
atmospheric,mae,39.0,38.99704996744792,True,,,,,,,,,,,,,,,0.4623411129003233,,22.65687955044796,,,,,,,True,True
atmospheric,mae,40.0,40.00636418660482,True,,,,,,,,,,,,,,,0.4740294522010224,,62.85680926553206,,,,,,,True,False
atmospheric,mae,41.0,41.03555679321289,True,,,,,,,,,,,,,,,0.5613736235146014,,11.109414460353127,,,,,,,False,True
atmospheric,mae,42.0,41.96515528361002,True,,,,,,,,,,,,,,,0.4982241248179033,,35.62529902390064,,,,,,,True,True
atmospheric,mae,43.0,43.00488917032877,True,,,,,,,,,,,,,,,0.5089480236031777,,44.55389912296682,,,,,,,True,True
atmospheric,mae,44.0,43.998008728027344,True,,,,,,,,,,,,,,,0.52094392141207,,67.86566701415614,,,,,,,True,False
atmospheric,mae,45.0,44.96126810709635,True,,,,,,,,,,,,,,,0.8853195202723507,,25.0413209772525,,,,,,,False,True
atmospheric,mae,46.0,45.99952697753906,True,,,,,,,,,,,,,,,0.5442222575380479,,66.08595574334694,,,,,,,True,False
atmospheric,mae,47.0,47.01613998413086,True,,,,,,,,,,,,,,,0.5556840204670473,,26.53322362643273,,,,,,,True,True
atmospheric,mae,48.0,48.00411860148112,True,,,,,,,,,,,,,,,0.5699638780900657,,69.33545509032761,,,,,,,True,True
atmospheric,mae,49.0,48.996524810791016,True,,,,,,,,,,,,,,,0.5792847227653358,,75.21499559895803,,,,,,,True,False
atmospheric,mae,50.0,49.95822779337565,True,,,,,,,,,,,,,,,0.594113216241965,,79.31547843835283,,,,,,,True,True
atmospheric,mae,51.0,51.09933725992838,True,,,,,,,,,,,,,,,0.6038024062871952,,66.09531898940556,,,,,,,True,False
atmospheric,mae,52.0,51.99160003662109,True,,,,,,,,,,,,,,,0.6143431488527328,,9.50291805834654,,,,,,,True,True
atmospheric,mae,53.0,53.00004450480143,True,,,,,,,,,,,,,,,0.6266969456592323,,57.09913824705663,,,,,,,True,True
atmospheric,mae,54.0,53.9933115641276,True,,,,,,,,,,,,,,,0.637880174615922,,18.01587436177418,,,,,,,True,False
atmospheric,mae,55.0,54.99350357055664,True,,,,,,,,,,,,,,,0.6496035184782614,,35.53418501586057,,,,,,,True,False
atmospheric,mae,56.0,56.0046641031901,True,,,,,,,,,,,,,,,0.6614200275165723,,54.34419336927972,,,,,,,True,True
atmospheric,mae,57.0,56.99908701578776,True,,,,,,,,,,,,,,,0.6728280572649032,,54.08276966537423,,,,,,,True,False
atmospheric,mae,58.0,58.00270334879557,True,,,,,,,,,,,,,,,0.6849150510991585,,33.22470012367367,,,,,,,True,True
atmospheric,mae,59.0,58.99957275390625,True,,,,,,,,,,,,,,,0.6964352053563448,,5.467828923326621,,,,,,,True,True
atmospheric,mae,60.0,59.900970458984375,True,,,,,,,,,,,,,,,0.7069481842008074,,16.16526423344503,,,,,,,True,True
atmospheric,mae,61.0,61.096656799316406,True,,,,,,,,,,,,,,,0.7210261541096353,,24.950846655580296,,,,,,,True,True
atmospheric,mae,62.0,61.992926279703774,True,,,,,,,,,,,,,,,0.7315068357744381,,54.452711404171886,,,,,,,True,False
atmospheric,mae,63.0,63.00124231974284,True,,,,,,,,,,,,,,,0.7432220153282794,,10.48554951362603,,,,,,,True,True
atmospheric,mae,64.0,64.00034459431966,True,,,,,,,,,,,,,,,0.7549869396813371,,32.902028414335945,,,,,,,True,False
poisson,psnr,22.0,22.005549645911,True,,,,,,,,,,,,,,,0.9976898230701366,,,,,,,,,,
poisson,psnr,23.0,22.992442031066147,True,,,,,,,,,,,,,,,0.8718830776289817,,,,,,,,,,
poisson,psnr,24.0,24.006409654762248,True,,,,,,,,,,,,,,,0.7779676190457233,,,,,,,,,,
poisson,psnr,25.0,24.99601362893731,True,,,,,,,,,,,,,,,0.6972297701826857,,,,,,,,,,
poisson,psnr,26.0,25.996978699098086,True,,,,,,,,,,,,,,,0.6190393064238513,,,,,,,,,,
poisson,psnr,27.0,27.00028919353876,True,,,,,,,,,,,,,,,0.5538927102258072,,,,,,,,,,
poisson,psnr,28.0,27.99121625711151,True,,,,,,,,,,,,,,,0.4874406379489276,,,,,,,,,,
poisson,psnr,29.0,28.9902992046945,True,,,,,,,,,,,,,,,0.4368647940779644,,,,,,,,,,
poisson,psnr,30.0,29.99701559052744,True,,,,,,,,,,,,,,,0.3900598833962259,,,,,,,,,,
poisson,psnr,31.0,30.995330321783555,True,,,,,,,,,,,,,,,0.346094204570671,,,,,,,,,,
poisson,psnr,32.0,31.990496139493708,True,,,,,,,,,,,,,,,0.3109076202813531,,,,,,,,,,
poisson,psnr,33.0,33.00480706235968,True,,,,,,,,,,,,,,,0.2754287714999961,,,,,,,,,,
poisson,psnr,34.0,34.006997441124106,True,,,,,,,,,,,,,,,0.2435804645968428,,,,,,,,,,
poisson,psnr,35.0,34.992202498993926,True,,,,,,,,,,,,,,,0.2156841918360267,,,,,,,,,,
poisson,psnr,36.0,36.00609061854776,True,,,,,,,,,,,,,,,0.191289070864672,,,,,,,,,,
poisson,psnr,37.0,37.00983222265834,True,,,,,,,,,,,,,,,0.1711504109505316,,,,,,,,,,
poisson,psnr,38.0,37.99118978623788,True,,,,,,,,,,,,,,,0.1514851108841104,,,,,,,,,,
poisson,psnr,39.0,38.9964161036762,True,,,,,,,,,,,,,,,0.1354098645952859,,,,,,,,,,
poisson,psnr,40.0,39.99273135756843,True,,,,,,,,,,,,,,,0.1202324027719167,,,,,,,,,,
poisson,psnr,41.0,40.99588903437801,True,,,,,,,,,,,,,,,0.1051728130534852,,,,,,,,,,
poisson,psnr,42.0,42.00080540079632,True,,,,,,,,,,,,,,,0.0926269556930694,,,,,,,,,,
poisson,psnr,43.0,43.00102408373278,True,,,,,,,,,,,,,,,0.0829821712246273,,,,,,,,,,
poisson,psnr,44.0,43.90362409940443,True,,,,,,,,,,,,,,,0.0724553317884701,,,,,,,,,,
poisson,psnr,45.0,44.90549349901573,True,,,,,,,,,,,,,,,0.0630971503545562,,,,,,,,,,
poisson,psnr,46.0,45.99643105769288,True,,,,,,,,,,,,,,,0.0544969805672437,,,,,,,,,,
poisson,psnr,47.0,47.00283173301544,True,,,,,,,,,,,,,,,0.0461801273846748,,,,,,,,,,
poisson,psnr,48.0,48.00934224849978,True,,,,,,,,,,,,,,,0.0394172277118707,,,,,,,,,,
poisson,psnr,49.0,49.00306383344247,True,,,,,,,,,,,,,,,0.0315627254228281,,,,,,,,,,
poisson,psnr,50.0,50.026077575584495,True,,,,,,,,,,,,,,,0.0219473237341061,,,,,,,,,,
poisson,psnr,51.0,51.05633989453742,True,,,,,,,,,,,,,,,0.0058860347041507,,,,,,,,,,
poisson,ssim,0.25,0.33878192726247525,False,,,,,,,,,,,,,,,0.9996430846306557,,,,,,,,,,
poisson,ssim,0.3,0.338462273117915,False,,,,,,,,,,,,,,,0.9987522388421861,,,,,,,,,,
poisson,ssim,0.3500000000000001,0.36000030853255005,True,,,,,,,,,,,,,,,0.9129631971245409,,,,,,,,,,
poisson,ssim,0.4000000000000001,0.3948835529247838,True,,,,,,,,,,,,,,,0.828223703529577,,,,,,,,,,
poisson,ssim,0.45,0.4531966082864521,True,,,,,,,,,,,,,,,0.7047813244918442,,,,,,,,,,
poisson,ssim,0.5000000000000001,0.5034251356737228,True,,,,,,,,,,,,,,,0.6162056935330527,,,,,,,,,,
poisson,ssim,0.5500000000000002,0.5284180550168563,True,,,,,,,,,,,,,,,0.5796492433466082,,,,,,,,,,
poisson,ssim,0.6000000000000002,0.618995136049255,True,,,,,,,,,,,,,,,0.45911778466154246,,,,,,,,,,
poisson,ssim,0.6500000000000001,0.6599873048043171,True,,,,,,,,,,,,,,,0.4075200198289737,,,,,,,,,,
poisson,ssim,0.7000000000000002,0.6929340165536789,True,,,,,,,,,,,,,,,0.3743934746148056,,,,,,,,,,
poisson,ssim,0.7500000000000002,0.7461457414782036,True,,,,,,,,,,,,,,,0.31370518756919363,,,,,,,,,,
